"35030036135","85202800350","OFFSPRING","1999-03-17"
"49004802234","70603846242","SPOUSE","1981-08-18"
"70603846242","49004802234","SPOUSE","1981-08-18"
"12466561149","63589586130","PARENT","1991-07-29"
"63589586130","12466561149","OFFSPRING","1991-07-29"
"71012398432","33051445870","SPOUSE","1994-08-27"
"33051445870","71012398432","SPOUSE","1994-08-27"
"93655576758","51852566142","SIBLING","1979-08-18"
"51852566142","93655576758","SIBLING","1979-08-18"
"52398395319","24191255852","PARENT","2002-12-07"
"24191255852","52398395319","OFFSPRING","2002-12-07"
"22617912643","97081581868","PARENT","1991-09-03"
"97081581868","22617912643","OFFSPRING","1991-09-03"
"77381067363","92244323209","PARENT","1985-04-21"
"92244323209","77381067363","OFFSPRING","1985-04-21"
"52909609259","15806795477","SIBLING","1997-12-14"
"15806795477","52909609259","SIBLING","1997-12-14"
"48188191715","72580452626","SIBLING","2016-07-21"
"72580452626","48188191715","SIBLING","2016-07-21"
"19059984750","78784938108","SPOUSE","1995-08-02"
"78784938108","19059984750","SPOUSE","1995-08-02"
"36511889705","64529735926","SPOUSE","1987-01-10"
"64529735926","36511889705","SPOUSE","1987-01-10"
"30480399572","26802124163","SPOUSE","1980-04-07"
"26802124163","30480399572","SPOUSE","1980-04-07"
"20611179202","82450007189","SPOUSE","1992-03-23"
"82450007189","20611179202","SPOUSE","1992-03-23"
"38461048843","47245418743","SIBLING","1978-03-09"
"47245418743","38461048843","SIBLING","1978-03-09"
"11063467971","23784492614","PARENT","2006-07-09"
"23784492614","11063467971","OFFSPRING","2006-07-09"
"96842313354","84761035177","SIBLING","1976-02-25"
"84761035177","96842313354","SIBLING","1976-02-25"
"64943791123","44030347537","SIBLING","1970-05-25"
"44030347537","64943791123","SIBLING","1970-05-25"
"32909323622","78670366476","SIBLING","1988-05-29"
"78670366476","32909323622","SIBLING","1988-05-29"
"23775341252","43917875834","PARENT","1972-07-18"
"43917875834","23775341252","OFFSPRING","1972-07-18"
"33631100512","35650483356","SIBLING","1995-06-06"
"35650483356","33631100512","SIBLING","1995-06-06"
"29848092447","69649024823","SIBLING","1995-04-03"
"69649024823","29848092447","SIBLING","1995-04-03"
"91488830768","42917175090","SIBLING","1970-11-19"
"42917175090","91488830768","SIBLING","1970-11-19"
"97497007836","55348166826","SIBLING","1993-01-03"
"55348166826","97497007836","SIBLING","1993-01-03"
"34062695697","66329414777","SPOUSE","2010-05-31"
"66329414777","34062695697","SPOUSE","2010-05-31"
"23988696063","53510877272","SIBLING","2015-08-17"
"53510877272","23988696063","SIBLING","2015-08-17"
"62365507526","67118864877","PARENT","1995-09-28"
"67118864877","62365507526","OFFSPRING","1995-09-28"
"47850006640","76666512967","SPOUSE","1980-02-02"
"76666512967","47850006640","SPOUSE","1980-02-02"
"56058181347","41122553995","SPOUSE","2000-03-24"
"41122553995","56058181347","SPOUSE","2000-03-24"
"35883618365","92511954582","PARENT","1988-08-18"
"92511954582","35883618365","OFFSPRING","1988-08-18"
"80480620654","61458895975","SPOUSE","1992-03-08"
"61458895975","80480620654","SPOUSE","1992-03-08"
"94597608846","46411206859","SIBLING","2001-09-22"
"46411206859","94597608846","SIBLING","2001-09-22"
"92151689146","38036063421","PARENT","1994-12-28"
"38036063421","92151689146","OFFSPRING","1994-12-28"
"52119023022","34253156653","SIBLING","2004-10-08"
"34253156653","52119023022","SIBLING","2004-10-08"
"33883612325","14086124830","SIBLING","1974-09-30"
"14086124830","33883612325","SIBLING","1974-09-30"
"86784009777","11352270753","SIBLING","2016-12-23"
"11352270753","86784009777","SIBLING","2016-12-23"
"75452386762","81511933325","PARENT","2004-06-23"
"81511933325","75452386762","OFFSPRING","2004-06-23"
"45128923431","63185092687","PARENT","1978-11-07"
"63185092687","45128923431","OFFSPRING","1978-11-07"
"86514577084","45643709848","PARENT","1995-08-03"
"45643709848","86514577084","OFFSPRING","1995-08-03"
"12745591621","35952175722","SPOUSE","1983-01-15"
"35952175722","12745591621","SPOUSE","1983-01-15"
"45645807139","66369384350","SPOUSE","1978-05-16"
"66369384350","45645807139","SPOUSE","1978-05-16"
"64625117046","19098888697","SIBLING","1970-12-28"
"19098888697","64625117046","SIBLING","1970-12-28"
"44931071999","45593578964","SPOUSE","1977-01-11"
"45593578964","44931071999","SPOUSE","1977-01-11"
"55268895491","85349360317","SPOUSE","1973-09-25"
"85349360317","55268895491","SPOUSE","1973-09-25"
"93042028730","38158472911","PARENT","1981-05-25"
"38158472911","93042028730","OFFSPRING","1981-05-25"
"21422958236","72404930905","SPOUSE","2015-12-30"
"72404930905","21422958236","SPOUSE","2015-12-30"
"44030347537","33015177154","PARENT","1987-08-20"
"33015177154","44030347537","OFFSPRING","1987-08-20"
"72238153771","62438633438","PARENT","2009-06-18"
"62438633438","72238153771","OFFSPRING","2009-06-18"
"96375150208","53288372121","SPOUSE","1995-03-27"
"53288372121","96375150208","SPOUSE","1995-03-27"
"50128396355","19750977035","SIBLING","2009-02-28"
"19750977035","50128396355","SIBLING","2009-02-28"
"41313822227","72332254992","PARENT","2018-02-14"
"72332254992","41313822227","OFFSPRING","2018-02-14"
"75259783885","78080789105","SIBLING","2010-09-04"
"78080789105","75259783885","SIBLING","2010-09-04"
"96613686250","53160120199","SIBLING","1995-08-20"
"53160120199","96613686250","SIBLING","1995-08-20"
"24235997001","99955330920","PARENT","1974-03-10"
"99955330920","24235997001","OFFSPRING","1974-03-10"
"60093302913","84697181193","SPOUSE","1974-03-02"
"84697181193","60093302913","SPOUSE","1974-03-02"
"55010743396","33484340150","PARENT","2011-07-08"
"33484340150","55010743396","OFFSPRING","2011-07-08"
"69263022964","88539894290","PARENT","2015-11-14"
"88539894290","69263022964","OFFSPRING","2015-11-14"
"89333151839","39715387100","SIBLING","2013-04-11"
"39715387100","89333151839","SIBLING","2013-04-11"
"67486080064","95985393416","SPOUSE","1998-03-25"
"95985393416","67486080064","SPOUSE","1998-03-25"
"40835799911","34141038522","SIBLING","1971-12-21"
"34141038522","40835799911","SIBLING","1971-12-21"
"42721047986","65395283111","SIBLING","1987-09-17"
"65395283111","42721047986","SIBLING","1987-09-17"
"40179990224","34668968611","SPOUSE","1999-10-16"
"34668968611","40179990224","SPOUSE","1999-10-16"
"47766563898","12220396933","SIBLING","1982-02-18"
"12220396933","47766563898","SIBLING","1982-02-18"
"35471971759","12574078823","SIBLING","2019-10-09"
"12574078823","35471971759","SIBLING","2019-10-09"
"61148632571","22458817325","SIBLING","2013-02-03"
"22458817325","61148632571","SIBLING","2013-02-03"
"47858026968","80828450903","SPOUSE","2008-04-18"
"80828450903","47858026968","SPOUSE","2008-04-18"
"21350612745","62345605318","PARENT","2018-06-27"
"62345605318","21350612745","OFFSPRING","2018-06-27"
"57004578963","52078837286","PARENT","1981-08-16"
"52078837286","57004578963","OFFSPRING","1981-08-16"
"52859778730","15131455140","PARENT","2005-11-16"
"15131455140","52859778730","OFFSPRING","2005-11-16"
"84303704531","12267370874","SIBLING","1982-02-14"
"12267370874","84303704531","SIBLING","1982-02-14"
"31466311540","85450343325","SPOUSE","1990-11-08"
"85450343325","31466311540","SPOUSE","1990-11-08"
"87272514560","31162558483","PARENT","1981-03-31"
"31162558483","87272514560","OFFSPRING","1981-03-31"
"30675555436","19133879823","SPOUSE","2019-10-25"
"19133879823","30675555436","SPOUSE","2019-10-25"
"99545802364","25779023354","PARENT","1979-08-23"
"25779023354","99545802364","OFFSPRING","1979-08-23"
"15105663584","12157420404","SIBLING","1996-03-22"
"12157420404","15105663584","SIBLING","1996-03-22"
"60595129082","55101436538","SPOUSE","2010-10-30"
"55101436538","60595129082","SPOUSE","2010-10-30"
"58419186778","70660194211","SPOUSE","1977-05-07"
"70660194211","58419186778","SPOUSE","1977-05-07"
"57619885210","59626524360","SPOUSE","2012-02-03"
"59626524360","57619885210","SPOUSE","2012-02-03"
"31727160895","53114113646","PARENT","2011-07-15"
"53114113646","31727160895","OFFSPRING","2011-07-15"
"42435389520","78670475367","SIBLING","1998-11-26"
"78670475367","42435389520","SIBLING","1998-11-26"
"80762345796","12266445165","SPOUSE","2008-12-20"
"12266445165","80762345796","SPOUSE","2008-12-20"
"63432199252","75467986314","PARENT","1993-11-15"
"75467986314","63432199252","OFFSPRING","1993-11-15"
"14184696916","98702990568","SPOUSE","1971-10-21"
"98702990568","14184696916","SPOUSE","1971-10-21"
"87351645811","63316484130","SPOUSE","2011-05-11"
"63316484130","87351645811","SPOUSE","2011-05-11"
"41940781094","48415806842","PARENT","1984-02-28"
"48415806842","41940781094","OFFSPRING","1984-02-28"
"10060572717","60821895639","SPOUSE","2002-04-16"
"60821895639","10060572717","SPOUSE","2002-04-16"
"66118647865","39160348053","SPOUSE","2013-09-29"
"39160348053","66118647865","SPOUSE","2013-09-29"
"76518576013","23529960616","SPOUSE","2016-12-14"
"23529960616","76518576013","SPOUSE","2016-12-14"
"22285489213","86439332189","PARENT","2017-08-19"
"86439332189","22285489213","OFFSPRING","2017-08-19"
"56188893085","18120714252","SPOUSE","1999-09-09"
"18120714252","56188893085","SPOUSE","1999-09-09"
"44579810796","90835650181","SPOUSE","1992-01-14"
"90835650181","44579810796","SPOUSE","1992-01-14"
"45180532101","22736506756","SIBLING","1987-11-22"
"22736506756","45180532101","SIBLING","1987-11-22"
"15063660054","51154378668","SPOUSE","1980-05-18"
"51154378668","15063660054","SPOUSE","1980-05-18"
"41441788934","40206177857","SPOUSE","2002-01-28"
"40206177857","41441788934","SPOUSE","2002-01-28"
"15943601733","72089933547","PARENT","1999-03-21"
"72089933547","15943601733","OFFSPRING","1999-03-21"
"65988630253","10504552168","SPOUSE","1984-03-24"
"10504552168","65988630253","SPOUSE","1984-03-24"
"42619584563","44931071999","PARENT","1970-04-09"
"44931071999","42619584563","OFFSPRING","1970-04-09"
"56963051285","35788456412","SIBLING","1990-07-19"
"35788456412","56963051285","SIBLING","1990-07-19"
"65221689147","66809836135","SPOUSE","1973-10-25"
"66809836135","65221689147","SPOUSE","1973-10-25"
"13653540259","30464761975","PARENT","1985-06-17"
"30464761975","13653540259","OFFSPRING","1985-06-17"
"45408370618","19882609964","SPOUSE","2007-07-02"
"19882609964","45408370618","SPOUSE","2007-07-02"
"37863597096","72753740219","SIBLING","2008-08-04"
"72753740219","37863597096","SIBLING","2008-08-04"
"75450479698","33123793260","SPOUSE","1981-03-15"
"33123793260","75450479698","SPOUSE","1981-03-15"
"95646290650","24809782503","PARENT","2013-05-11"
"24809782503","95646290650","OFFSPRING","2013-05-11"
"49650981722","80037972513","SIBLING","2018-01-17"
"80037972513","49650981722","SIBLING","2018-01-17"
"40378815840","53883407223","SIBLING","2005-07-31"
"53883407223","40378815840","SIBLING","2005-07-31"
"64506843341","98137361195","PARENT","2019-09-06"
"98137361195","64506843341","OFFSPRING","2019-09-06"
"69815755518","23650396485","SIBLING","1981-08-24"
"23650396485","69815755518","SIBLING","1981-08-24"
"55791898658","73359396840","SIBLING","1982-01-28"
"73359396840","55791898658","SIBLING","1982-01-28"
"54698956099","30797007034","SPOUSE","1998-07-15"
"30797007034","54698956099","SPOUSE","1998-07-15"
"93723994495","83045077871","PARENT","2005-08-26"
"83045077871","93723994495","OFFSPRING","2005-08-26"
"85588891507","27523661590","SPOUSE","1995-08-21"
"27523661590","85588891507","SPOUSE","1995-08-21"
"65154852662","59434654927","PARENT","2009-06-22"
"59434654927","65154852662","OFFSPRING","2009-06-22"
"87536835482","41909596608","SPOUSE","1972-05-26"
"41909596608","87536835482","SPOUSE","1972-05-26"
"83512747677","61652878257","PARENT","2002-01-12"
"61652878257","83512747677","OFFSPRING","2002-01-12"
"13758420581","16604331247","PARENT","1982-04-24"
"16604331247","13758420581","OFFSPRING","1982-04-24"
"58630247492","22051516580","PARENT","2013-01-17"
"22051516580","58630247492","OFFSPRING","2013-01-17"
"18205030312","42725435833","PARENT","1989-02-03"
"42725435833","18205030312","OFFSPRING","1989-02-03"
"78830461023","62736580374","PARENT","2002-04-01"
"62736580374","78830461023","OFFSPRING","2002-04-01"
"64303300071","93741385136","PARENT","1979-09-18"
"93741385136","64303300071","OFFSPRING","1979-09-18"
"92820324699","76152088414","SPOUSE","1997-09-03"
"76152088414","92820324699","SPOUSE","1997-09-03"
"78385912243","66917309755","PARENT","2016-12-22"
"66917309755","78385912243","OFFSPRING","2016-12-22"
"14394391503","87902854040","PARENT","2002-04-24"
"87902854040","14394391503","OFFSPRING","2002-04-24"
"98183222492","54416335914","SIBLING","1989-11-09"
"54416335914","98183222492","SIBLING","1989-11-09"
"29124098153","99825775129","SIBLING","2016-07-10"
"99825775129","29124098153","SIBLING","2016-07-10"
"53916479143","34253156653","PARENT","1993-05-16"
"34253156653","53916479143","OFFSPRING","1993-05-16"
"17274744562","87826012989","PARENT","1986-01-04"
"87826012989","17274744562","OFFSPRING","1986-01-04"
"56095292939","44190531096","SIBLING","2016-09-21"
"44190531096","56095292939","SIBLING","2016-09-21"
"52045782832","69084480944","PARENT","1976-12-25"
"69084480944","52045782832","OFFSPRING","1976-12-25"
"79214650487","36904515046","SPOUSE","1983-02-08"
"36904515046","79214650487","SPOUSE","1983-02-08"
"84675793578","77744516251","SPOUSE","2014-04-01"
"77744516251","84675793578","SPOUSE","2014-04-01"
"77285185692","69305032486","SPOUSE","1988-07-31"
"69305032486","77285185692","SPOUSE","1988-07-31"
"57294984787","57922505704","SPOUSE","1972-09-07"
"57922505704","57294984787","SPOUSE","1972-09-07"
"20327394674","83164811050","SPOUSE","2008-03-11"
"83164811050","20327394674","SPOUSE","2008-03-11"
"91666440228","91858766367","SIBLING","1988-03-29"
"91858766367","91666440228","SIBLING","1988-03-29"
"31161132040","87547753552","SPOUSE","1991-03-04"
"87547753552","31161132040","SPOUSE","1991-03-04"
"25118151382","35766140508","SIBLING","2006-03-28"
"35766140508","25118151382","SIBLING","2006-03-28"
"49466331652","45940520062","SIBLING","1977-04-06"
"45940520062","49466331652","SIBLING","1977-04-06"
"47392014071","46496226302","SIBLING","1995-11-11"
"46496226302","47392014071","SIBLING","1995-11-11"
"87204926888","24196965180","PARENT","1983-06-11"
"24196965180","87204926888","OFFSPRING","1983-06-11"
"14695028830","76684931973","SIBLING","1987-11-29"
"76684931973","14695028830","SIBLING","1987-11-29"
"46522114015","59709549991","PARENT","2018-08-10"
"59709549991","46522114015","OFFSPRING","2018-08-10"
"98022219094","29619783983","SPOUSE","1983-08-02"
"29619783983","98022219094","SPOUSE","1983-08-02"
"96698453472","26382127966","SPOUSE","1991-09-01"
"26382127966","96698453472","SPOUSE","1991-09-01"
"28080189540","59253400590","SIBLING","2011-12-03"
"59253400590","28080189540","SIBLING","2011-12-03"
"88059550485","32756218863","SIBLING","1988-02-02"
"32756218863","88059550485","SIBLING","1988-02-02"
"78784938108","67251102803","SPOUSE","2006-01-21"
"67251102803","78784938108","SPOUSE","2006-01-21"
"39779602902","11344199080","SPOUSE","2019-12-02"
"11344199080","39779602902","SPOUSE","2019-12-02"
"43489759517","63086804868","PARENT","1984-05-16"
"63086804868","43489759517","OFFSPRING","1984-05-16"
"29041957597","99244264528","PARENT","1987-08-13"
"99244264528","29041957597","OFFSPRING","1987-08-13"
"88360071455","74976200242","SIBLING","2001-06-14"
"74976200242","88360071455","SIBLING","2001-06-14"
"37401352723","68546719858","SIBLING","1975-09-23"
"68546719858","37401352723","SIBLING","1975-09-23"
"10898140556","10492897996","SPOUSE","1989-06-02"
"10492897996","10898140556","SPOUSE","1989-06-02"
"43500524030","19888577717","SIBLING","1997-06-02"
"19888577717","43500524030","SIBLING","1997-06-02"
"71480453016","80402787877","SIBLING","1981-02-23"
"80402787877","71480453016","SIBLING","1981-02-23"
"87618853561","77587705980","SPOUSE","2013-09-08"
"77587705980","87618853561","SPOUSE","2013-09-08"
"76189771749","19052904788","SIBLING","2015-11-13"
"19052904788","76189771749","SIBLING","2015-11-13"
"25225644927","27985961528","PARENT","2011-11-23"
"27985961528","25225644927","OFFSPRING","2011-11-23"
"93741385136","20949978184","SIBLING","1980-04-27"
"20949978184","93741385136","SIBLING","1980-04-27"
"34698058477","74685996937","SIBLING","2016-01-26"
"74685996937","34698058477","SIBLING","2016-01-26"
"78027858309","82284399775","SIBLING","1978-08-11"
"82284399775","78027858309","SIBLING","1978-08-11"
"58565604146","58518206047","PARENT","1989-07-27"
"58518206047","58565604146","OFFSPRING","1989-07-27"
"23450889162","66936878103","SPOUSE","2011-10-14"
"66936878103","23450889162","SPOUSE","2011-10-14"
"57419718759","29098335805","PARENT","2019-10-25"
"29098335805","57419718759","OFFSPRING","2019-10-25"
"33253416663","74713318607","SPOUSE","2002-12-27"
"74713318607","33253416663","SPOUSE","2002-12-27"
"74334582519","10204798607","SIBLING","1988-07-23"
"10204798607","74334582519","SIBLING","1988-07-23"
"69501097826","17122862089","PARENT","2015-04-23"
"17122862089","69501097826","OFFSPRING","2015-04-23"
"50378072062","27517279611","SPOUSE","1972-01-26"
"27517279611","50378072062","SPOUSE","1972-01-26"
"19236656996","34123891206","PARENT","1974-01-02"
"34123891206","19236656996","OFFSPRING","1974-01-02"
"94048307718","12350954949","PARENT","1991-03-31"
"12350954949","94048307718","OFFSPRING","1991-03-31"
"90465708951","26774072842","SPOUSE","2000-08-31"
"26774072842","90465708951","SPOUSE","2000-08-31"
"31250589941","12274622531","SPOUSE","1999-06-23"
"12274622531","31250589941","SPOUSE","1999-06-23"
"94002389647","25257928682","SIBLING","2007-09-27"
"25257928682","94002389647","SIBLING","2007-09-27"
"11156275002","61451291832","PARENT","1975-07-20"
"61451291832","11156275002","OFFSPRING","1975-07-20"
"14699470251","88806379376","PARENT","1993-08-13"
"88806379376","14699470251","OFFSPRING","1993-08-13"
"81799957348","35063397185","SPOUSE","2007-09-17"
"35063397185","81799957348","SPOUSE","2007-09-17"
"71610773222","25310554976","SIBLING","1999-11-04"
"25310554976","71610773222","SIBLING","1999-11-04"
"67238479992","57438434781","SIBLING","2003-10-25"
"57438434781","67238479992","SIBLING","2003-10-25"
"52851536220","22850205427","SPOUSE","1977-10-02"
"22850205427","52851536220","SPOUSE","1977-10-02"
"92011188420","76520576425","PARENT","2016-08-01"
"76520576425","92011188420","OFFSPRING","2016-08-01"
"24282101622","58108346308","SIBLING","1979-03-11"
"58108346308","24282101622","SIBLING","1979-03-11"
"61788379983","15030910083","SIBLING","2002-09-05"
"15030910083","61788379983","SIBLING","2002-09-05"
"26866977894","25986585674","SPOUSE","1994-04-15"
"25986585674","26866977894","SPOUSE","1994-04-15"
"52426685600","90873673321","SPOUSE","1997-07-06"
"90873673321","52426685600","SPOUSE","1997-07-06"
"78956502809","46587754641","PARENT","2010-10-07"
"46587754641","78956502809","OFFSPRING","2010-10-07"
"46658565849","88858997461","SPOUSE","2006-11-11"
"88858997461","46658565849","SPOUSE","2006-11-11"
"50120841908","95587379092","SPOUSE","1971-06-10"
"95587379092","50120841908","SPOUSE","1971-06-10"
"26303253942","26704331781","PARENT","1986-03-17"
"26704331781","26303253942","OFFSPRING","1986-03-17"
"67256276495","85410813340","PARENT","1973-02-27"
"85410813340","67256276495","OFFSPRING","1973-02-27"
"52258459079","88991810977","SIBLING","1980-02-10"
"88991810977","52258459079","SIBLING","1980-02-10"
"63701439260","54014740812","SPOUSE","1975-10-30"
"54014740812","63701439260","SPOUSE","1975-10-30"
"20492774948","32978221463","PARENT","2006-05-21"
"32978221463","20492774948","OFFSPRING","2006-05-21"
"64442967431","84144472141","SIBLING","2017-06-22"
"84144472141","64442967431","SIBLING","2017-06-22"
"83528059406","93069666497","SPOUSE","2010-04-06"
"93069666497","83528059406","SPOUSE","2010-04-06"
"14640474523","18218019590","SIBLING","2009-04-25"
"18218019590","14640474523","SIBLING","2009-04-25"
"80579497114","51620780229","SPOUSE","2004-03-29"
"51620780229","80579497114","SPOUSE","2004-03-29"
"10130992548","72965871156","SIBLING","1997-06-26"
"72965871156","10130992548","SIBLING","1997-06-26"
"38871702316","31056358105","PARENT","2011-07-30"
"31056358105","38871702316","OFFSPRING","2011-07-30"
"49054407705","85930381832","SIBLING","1996-10-05"
"85930381832","49054407705","SIBLING","1996-10-05"
"91009339708","63983287558","PARENT","1989-12-14"
"63983287558","91009339708","OFFSPRING","1989-12-14"
"40999588382","40058643515","PARENT","1982-07-20"
"40058643515","40999588382","OFFSPRING","1982-07-20"
"16617792684","49362675153","SPOUSE","1976-05-22"
"49362675153","16617792684","SPOUSE","1976-05-22"
"62376595472","43331635900","SIBLING","1991-03-26"
"43331635900","62376595472","SIBLING","1991-03-26"
"38269749891","73961295218","PARENT","1988-01-01"
"73961295218","38269749891","OFFSPRING","1988-01-01"
"69921891496","74271620574","SPOUSE","1990-03-08"
"74271620574","69921891496","SPOUSE","1990-03-08"
"39188049449","49521743675","SPOUSE","1995-05-11"
"49521743675","39188049449","SPOUSE","1995-05-11"
"40333527645","71441681198","SPOUSE","1977-09-23"
"71441681198","40333527645","SPOUSE","1977-09-23"
"77763446732","71059509158","SPOUSE","1997-11-18"
"71059509158","77763446732","SPOUSE","1997-11-18"
"25379406606","40066440958","SIBLING","1978-11-11"
"40066440958","25379406606","SIBLING","1978-11-11"
"20964779770","79316271867","SPOUSE","1996-11-15"
"79316271867","20964779770","SPOUSE","1996-11-15"
"85541473711","58518206047","SIBLING","1972-01-13"
"58518206047","85541473711","SIBLING","1972-01-13"
"19813046125","28182451411","PARENT","2015-07-17"
"28182451411","19813046125","OFFSPRING","2015-07-17"
"23887975831","72440396184","PARENT","1973-10-14"
"72440396184","23887975831","OFFSPRING","1973-10-14"
"43502653240","19315725253","PARENT","1985-06-01"
"19315725253","43502653240","OFFSPRING","1985-06-01"
"84884081601","25365625695","PARENT","2012-06-22"
"25365625695","84884081601","OFFSPRING","2012-06-22"
"98273758932","29095269703","SIBLING","2015-04-08"
"29095269703","98273758932","SIBLING","2015-04-08"
"74629806351","12000750342","SPOUSE","2001-09-11"
"12000750342","74629806351","SPOUSE","2001-09-11"
"51350900123","35351443264","SIBLING","1978-10-31"
"35351443264","51350900123","SIBLING","1978-10-31"
"79582606010","45960359690","SIBLING","1986-11-01"
"45960359690","79582606010","SIBLING","1986-11-01"
"69649024823","62639104601","SIBLING","1972-03-02"
"62639104601","69649024823","SIBLING","1972-03-02"
"35352466213","12256247122","PARENT","1977-09-02"
"12256247122","35352466213","OFFSPRING","1977-09-02"
"52747800075","69366174230","SPOUSE","1982-10-09"
"69366174230","52747800075","SPOUSE","1982-10-09"
"18763651410","99171630296","PARENT","2008-11-02"
"99171630296","18763651410","OFFSPRING","2008-11-02"
"53168521723","67012773055","SIBLING","1974-02-09"
"67012773055","53168521723","SIBLING","1974-02-09"
"26886293888","10197879210","SPOUSE","2016-03-12"
"10197879210","26886293888","SPOUSE","2016-03-12"
"36863737004","69684946062","SPOUSE","1970-12-10"
"69684946062","36863737004","SPOUSE","1970-12-10"
"47123587949","11702157122","PARENT","2017-10-11"
"11702157122","47123587949","OFFSPRING","2017-10-11"
"21468931424","98406228809","SIBLING","2004-10-02"
"98406228809","21468931424","SIBLING","2004-10-02"
"31400693067","64911785492","SPOUSE","2014-02-13"
"64911785492","31400693067","SPOUSE","2014-02-13"
"21010201548","61272224320","SPOUSE","1987-08-26"
"61272224320","21010201548","SPOUSE","1987-08-26"
"26454667132","98344419426","SIBLING","2009-05-07"
"98344419426","26454667132","SIBLING","2009-05-07"
"39774767325","25491860501","PARENT","2002-03-16"
"25491860501","39774767325","OFFSPRING","2002-03-16"
"25416493020","51199508498","SPOUSE","1985-01-01"
"51199508498","25416493020","SPOUSE","1985-01-01"
"66467701688","16915508019","PARENT","1977-01-28"
"16915508019","66467701688","OFFSPRING","1977-01-28"
"86202063581","52303886163","PARENT","2015-09-03"
"52303886163","86202063581","OFFSPRING","2015-09-03"
"28698326661","23275510628","SPOUSE","2008-02-29"
"23275510628","28698326661","SPOUSE","2008-02-29"
"58420368950","55196504991","PARENT","1999-10-01"
"55196504991","58420368950","OFFSPRING","1999-10-01"
"95115933990","96900225540","SPOUSE","2015-10-12"
"96900225540","95115933990","SPOUSE","2015-10-12"
"80629990658","52172640919","SPOUSE","1983-07-16"
"52172640919","80629990658","SPOUSE","1983-07-16"
"93519235924","48619560324","SIBLING","2006-09-21"
"48619560324","93519235924","SIBLING","2006-09-21"
"87671388786","75394660926","PARENT","1986-03-09"
"75394660926","87671388786","OFFSPRING","1986-03-09"
"62751093021","27556952419","SIBLING","2001-09-25"
"27556952419","62751093021","SIBLING","2001-09-25"
"51161632692","40029537016","SPOUSE","2002-08-20"
"40029537016","51161632692","SPOUSE","2002-08-20"
"95474037743","89498811609","PARENT","1982-11-12"
"89498811609","95474037743","OFFSPRING","1982-11-12"
"21961262088","60203173612","SPOUSE","1974-07-19"
"60203173612","21961262088","SPOUSE","1974-07-19"
"68183791486","36354469240","SPOUSE","2015-08-21"
"36354469240","68183791486","SPOUSE","2015-08-21"
"63997634535","89038819715","SPOUSE","1974-05-18"
"89038819715","63997634535","SPOUSE","1974-05-18"
"80922977008","34345009689","SPOUSE","1999-12-03"
"34345009689","80922977008","SPOUSE","1999-12-03"
"28273607645","23802209991","SIBLING","2017-06-22"
"23802209991","28273607645","SIBLING","2017-06-22"
"35371749096","34184179071","PARENT","1998-11-20"
"34184179071","35371749096","OFFSPRING","1998-11-20"
"35459292844","49380237834","PARENT","2009-04-18"
"49380237834","35459292844","OFFSPRING","2009-04-18"
"67251102803","19739127977","SPOUSE","1973-12-08"
"19739127977","67251102803","SPOUSE","1973-12-08"
"97558903295","77359964386","PARENT","1995-11-05"
"77359964386","97558903295","OFFSPRING","1995-11-05"
"78232439857","34522276083","PARENT","2000-09-02"
"34522276083","78232439857","OFFSPRING","2000-09-02"
"82940256542","61226244657","PARENT","1982-06-02"
"61226244657","82940256542","OFFSPRING","1982-06-02"
"96076222012","96048171414","SPOUSE","1994-09-23"
"96048171414","96076222012","SPOUSE","1994-09-23"
"71264523430","50603553658","PARENT","1997-11-16"
"50603553658","71264523430","OFFSPRING","1997-11-16"
"24096009958","76484000218","PARENT","1977-09-29"
"76484000218","24096009958","OFFSPRING","1977-09-29"
"32499382083","83098168935","SIBLING","1973-03-05"
"83098168935","32499382083","SIBLING","1973-03-05"
"57422284181","62365507526","SPOUSE","1983-05-12"
"62365507526","57422284181","SPOUSE","1983-05-12"
"61211488778","99301671831","PARENT","1984-05-20"
"99301671831","61211488778","OFFSPRING","1984-05-20"
"10994081744","97794978810","SIBLING","1999-07-21"
"97794978810","10994081744","SIBLING","1999-07-21"
"71004168498","82470523440","PARENT","2004-10-19"
"82470523440","71004168498","OFFSPRING","2004-10-19"
"57905973775","92787147056","SIBLING","2018-09-07"
"92787147056","57905973775","SIBLING","2018-09-07"
"84977514114","35471273400","PARENT","2000-05-21"
"35471273400","84977514114","OFFSPRING","2000-05-21"
"82339316527","91374922666","PARENT","1994-10-30"
"91374922666","82339316527","OFFSPRING","1994-10-30"
"34913968978","57740343555","PARENT","1974-05-17"
"57740343555","34913968978","OFFSPRING","1974-05-17"
"31388864067","98506552562","PARENT","1985-01-20"
"98506552562","31388864067","OFFSPRING","1985-01-20"
"45857179828","86758530758","SIBLING","2000-06-06"
"86758530758","45857179828","SIBLING","2000-06-06"
"73952402208","40908402364","SIBLING","1986-05-22"
"40908402364","73952402208","SIBLING","1986-05-22"
"87146046089","69251399467","PARENT","1977-03-25"
"69251399467","87146046089","OFFSPRING","1977-03-25"
"99633465233","59700587933","SIBLING","1993-09-02"
"59700587933","99633465233","SIBLING","1993-09-02"
"98644195313","57547804979","SPOUSE","1982-04-14"
"57547804979","98644195313","SPOUSE","1982-04-14"
"76772305671","46688848205","PARENT","1972-12-27"
"46688848205","76772305671","OFFSPRING","1972-12-27"
"39522005251","18942902123","SPOUSE","2002-02-23"
